"0","43","2016-10-10T10:52:09.218450","---"
"0","39","2016-10-10T10:52:10.328372","---"
"0","42","2016-10-10T10:52:11.438471","---"
"0","49","2016-10-10T10:52:12.548552","---"
"0","34","2016-10-10T10:52:13.658206","---"
"0","26","2016-10-10T10:52:14.779135","---"
"0","36","2016-10-10T10:52:15.888435","---"
"0","28","2016-10-10T10:52:18.108125","---"
"0","24","2016-10-10T10:52:19.218205","---"
"0","16","2016-10-10T10:52:20.328292","---"
"0","26","2016-10-10T10:52:21.438636","---"
"0","11","2016-10-10T10:52:24.768271","---"
"0","0","2016-10-10T10:52:25.889257","---"
"0","360","2016-10-10T10:52:26.998344","---"
"0","352","2016-10-10T10:52:34.768954","---"
"0","359","2016-10-10T10:52:38.113841","---"
"0","360","2016-10-10T10:52:39.219038","---"
"0","349","2016-10-10T10:52:45.878133","---"
"0","345","2016-10-10T10:52:46.988760","---"
"0","352","2016-10-10T10:52:48.108908","---"
"0","341","2016-10-10T10:52:49.218424","---"
"0","355","2016-10-10T10:52:50.329355","---"
"0","344","2016-10-10T10:52:52.548836","---"
"0","329","2016-10-10T10:52:53.658528","---"
"0","343","2016-10-10T10:52:55.878548","---"
"0","335","2016-10-10T10:52:58.098306","---"
"0","342","2016-10-10T10:52:59.218375","---"
"0","345","2016-10-10T10:53:01.447715","---"
"0","355","2016-10-10T10:53:02.548708","---"
"0","358","2016-10-10T10:53:04.768887","---"
"0","360","2016-10-10T10:53:05.878942","---"
"0","349","2016-10-10T10:53:13.658529","---"
"0","352","2016-10-10T10:53:14.768660","---"
"0","360","2016-10-10T10:53:15.878305","---"
"0","345","2016-10-10T10:53:21.444051","---"
"0","348","2016-10-10T10:53:23.658625","---"
"0","337","2016-10-10T10:53:28.100402","---"
"0","322","2016-10-10T10:53:29.210323","---"
"0","314","2016-10-10T10:53:30.320372","---"
"0","299","2016-10-10T10:53:36.988716","---"
"0","302","2016-10-10T10:53:40.318662","---"
"0","312","2016-10-10T10:53:41.428571","---"
"0","315","2016-10-10T10:53:42.538209","---"
"0","329","2016-10-10T10:53:43.658838","---"
"0","325","2016-10-10T10:53:47.002333","---"
"0","310","2016-10-10T10:53:49.216550","---"
"0","295","2016-10-10T10:53:50.323908","---"
"0","291","2016-10-10T10:53:51.432026","---"
"0","294","2016-10-10T10:53:54.771401","---"
"0","290","2016-10-10T10:53:55.883660","---"
"0","297","2016-10-10T10:53:56.988819","---"
"0","300","2016-10-10T10:53:58.099307","---"
"0","285","2016-10-10T10:53:59.208710","---"
"0","295","2016-10-10T10:54:00.318671","---"
"0","284","2016-10-10T10:54:01.429923","---"
"0","287","2016-10-10T10:54:02.540021","---"
"0","279","2016-10-10T10:54:03.649811","---"
"0","268","2016-10-10T10:54:04.758909","---"
"0","260","2016-10-10T10:54:05.878679","---"
"0","270","2016-10-10T10:54:08.099052","---"
"0","273","2016-10-10T10:54:09.208387","---"
"0","276","2016-10-10T10:54:10.318095","---"
"0","265","2016-10-10T10:54:11.428689","---"
"0","268","2016-10-10T10:54:13.649176","---"
"0","282","2016-10-10T10:54:14.759734","---"
"0","292","2016-10-10T10:54:15.868181","---"
"0","299","2016-10-10T10:54:16.988959","---"
"0","291","2016-10-10T10:54:18.098364","---"
"0","283","2016-10-10T10:54:19.208480","---"
"0","297","2016-10-10T10:54:20.318536","---"
"0","293","2016-10-10T10:54:21.428101","---"
"0","278","2016-10-10T10:54:22.548658","---"
"0","263","2016-10-10T10:54:24.764058","---"
"0","277","2016-10-10T10:54:26.979224","---"
"0","280","2016-10-10T10:54:28.102404","---"
"0","294","2016-10-10T10:54:30.319635","---"
"0","297","2016-10-10T10:54:31.429543","---"
"0","289","2016-10-10T10:54:32.540408","---"
"0","292","2016-10-10T10:54:33.650504","---"
"0","299","2016-10-10T10:54:34.759944","---"
"0","309","2016-10-10T10:54:35.870093","---"
"0","305","2016-10-10T10:54:36.979899","---"
"0","319","2016-10-10T10:54:40.319510","---"
"0","329","2016-10-10T10:54:42.538441","---"
"0","318","2016-10-10T10:54:43.648509","---"
"0","314","2016-10-10T10:54:44.758499","---"
"0","317","2016-10-10T10:54:46.978183","---"
"0","313","2016-10-10T10:54:48.088803","---"
"0","305","2016-10-10T10:54:49.198589","---"
"0","315","2016-10-10T10:54:50.318439","---"
"0","300","2016-10-10T10:54:51.428586","---"
"0","303","2016-10-10T10:54:52.538653","---"
"0","288","2016-10-10T10:54:53.648862","---"
"0","273","2016-10-10T10:54:54.758422","---"
"0","287","2016-10-10T10:54:55.868688","---"
"0","276","2016-10-10T10:54:58.089430","---"
"0","265","2016-10-10T10:55:00.308684","---"
"0","257","2016-10-10T10:55:01.428106","---"
"0","242","2016-10-10T10:55:02.544885","---"
"0","227","2016-10-10T10:55:04.759111","---"
"0","219","2016-10-10T10:55:05.882192","---"
"0","233","2016-10-10T10:55:06.989696","---"
"0","218","2016-10-10T10:55:08.096461","---"
"0","203","2016-10-10T10:55:09.200963","---"
"0","213","2016-10-10T10:55:10.309171","---"
"0","220","2016-10-10T10:55:11.420164","---"
"0","209","2016-10-10T10:55:12.543617","---"
"0","201","2016-10-10T10:55:13.650892","---"
"0","215","2016-10-10T10:55:14.759031","---"
"0","229","2016-10-10T10:55:15.881367","---"
"0","214","2016-10-10T10:55:16.978966","---"
"0","206","2016-10-10T10:55:19.203390","---"
"0","191","2016-10-10T10:55:20.310920","---"
"0","198","2016-10-10T10:55:21.419267","---"
"0","212","2016-10-10T10:55:22.542379","---"
"0","208","2016-10-10T10:55:23.648312","---"
"0","211","2016-10-10T10:55:26.987678","---"
"0","203","2016-10-10T10:55:28.095821","---"
"0","199","2016-10-10T10:55:29.199972","---"
"0","191","2016-10-10T10:55:30.308217","---"
"0","205","2016-10-10T10:55:31.418104","---"
"0","190","2016-10-10T10:55:34.759717","---"
"0","182","2016-10-10T10:55:35.869290","---"
"0","167","2016-10-10T10:55:39.198289","---"
"0","170","2016-10-10T10:55:40.308163","---"
"0","184","2016-10-10T10:55:42.528092","---"
"0","176","2016-10-10T10:55:43.638782","---"
"0","183","2016-10-10T10:55:44.748942","---"
"0","175","2016-10-10T10:55:45.869106","---"
"0","160","2016-10-10T10:55:46.978563","---"
"0","145","2016-10-10T10:55:48.088261","---"
"0","130","2016-10-10T10:55:49.198269","---"
"0","140","2016-10-10T10:55:51.419303","---"
"0","132","2016-10-10T10:55:52.528568","---"
"0","142","2016-10-10T10:55:53.638811","---"
"0","152","2016-10-10T10:55:54.748353","---"
"0","144","2016-10-10T10:55:58.089667","---"
"0","151","2016-10-10T10:55:59.211455","---"
"0","161","2016-10-10T10:56:00.319297","---"
"0","157","2016-10-10T10:56:02.535210","---"
"0","164","2016-10-10T10:56:03.642822","---"
"0","178","2016-10-10T10:56:04.750693","---"
"0","188","2016-10-10T10:56:05.858447","---"
"0","202","2016-10-10T10:56:06.980992","---"
"0","187","2016-10-10T10:56:08.088119","---"
"0","172","2016-10-10T10:56:09.198490","---"
"0","175","2016-10-10T10:56:13.642170","---"
"0","189","2016-10-10T10:56:14.749497","---"
"0","174","2016-10-10T10:56:15.859393","---"
"0","163","2016-10-10T10:56:18.079551","---"
"0","166","2016-10-10T10:56:19.198643","---"
"0","173","2016-10-10T10:56:20.309621","---"
"0","158","2016-10-10T10:56:22.529579","---"
"0","143","2016-10-10T10:56:23.639806","---"
"0","128","2016-10-10T10:56:25.858851","---"
"0","138","2016-10-10T10:56:28.079548","---"
"0","123","2016-10-10T10:56:29.188584","---"
"0","112","2016-10-10T10:56:30.308908","---"
"0","101","2016-10-10T10:56:31.419241","---"
"0","86","2016-10-10T10:56:32.528701","---"
"0","71","2016-10-10T10:56:33.638181","---"
"0","81","2016-10-10T10:56:34.748458","---"
"0","91","2016-10-10T10:56:35.858903","---"
"0","105","2016-10-10T10:56:36.968101","---"
"0","112","2016-10-10T10:56:38.078763","---"
"0","122","2016-10-10T10:56:39.188253","---"
"0","129","2016-10-10T10:56:40.298192","---"
"0","114","2016-10-10T10:56:43.638830","---"
"0","121","2016-10-10T10:56:44.748698","---"
"0","106","2016-10-10T10:56:45.858995","---"
"0","98","2016-10-10T10:56:46.968546","---"
"0","83","2016-10-10T10:56:48.078747","---"
"0","75","2016-10-10T10:56:49.188252","---"
"0","64","2016-10-10T10:56:50.298758","---"
"0","56","2016-10-10T10:56:51.408687","---"
"0","41","2016-10-10T10:56:53.638941","---"
"0","30","2016-10-10T10:56:55.859281","---"
"0","26","2016-10-10T10:56:56.968522","---"
"0","29","2016-10-10T10:56:58.078645","---"
"0","32","2016-10-10T10:57:01.408752","---"
"0","39","2016-10-10T10:57:02.518440","---"
"0","49","2016-10-10T10:57:03.638208","---"
"0","38","2016-10-10T10:57:04.748871","---"
"0","30","2016-10-10T10:57:05.859309","---"
"0","19","2016-10-10T10:57:06.969207","---"
"0","8","2016-10-10T10:57:08.078617","---"
"0","360","2016-10-10T10:57:09.188232","---"
"0","345","2016-10-10T10:57:10.298083","---"
"0","348","2016-10-10T10:57:11.408716","---"
"0","358","2016-10-10T10:57:12.518061","---"
"0","343","2016-10-10T10:57:13.628155","---"
"0","353","2016-10-10T10:57:14.748689","---"
"0","349","2016-10-10T10:57:16.968591","---"
"0","356","2016-10-10T10:57:18.079343","---"
"0","341","2016-10-10T10:57:19.188092","---"
"0","344","2016-10-10T10:57:20.298171","---"
"0","336","2016-10-10T10:57:21.408321","---"
"0","328","2016-10-10T10:57:22.518248","---"
"0","320","2016-10-10T10:57:24.738067","---"
"0","330","2016-10-10T10:57:25.859009","---"
"0","143","2016-10-10T10:58:17.321747","---"
"0","143","2016-10-10T10:58:17.321747","---"
"0","157","2016-10-10T10:58:18.431832","---"
"0","142","2016-10-10T10:58:22.872469","---"
"0","127","2016-10-10T10:58:23.982558","---"
"0","112","2016-10-10T10:58:26.201775","---"
"0","122","2016-10-10T10:58:27.321909","---"
"0","118","2016-10-10T10:58:28.431796","---"
"0","132","2016-10-10T10:58:29.542265","---"
"0","146","2016-10-10T10:58:30.652210","---"
"0","153","2016-10-10T10:58:31.762338","---"
"0","142","2016-10-10T10:58:32.872481","---"
"0","138","2016-10-10T10:58:33.982487","---"
"0","152","2016-10-10T10:58:35.092196","---"
"0","159","2016-10-10T10:58:37.311944","---"
"0","173","2016-10-10T10:58:38.431993","---"
"0","169","2016-10-10T10:58:39.542496","---"
"0","179","2016-10-10T10:58:40.652625","---"
"0","189","2016-10-10T10:58:42.872534","---"
"0","181","2016-10-10T10:58:43.982471","---"
"0","173","2016-10-10T10:58:45.092500","---"
"0","165","2016-10-10T10:58:46.201746","---"
"0","150","2016-10-10T10:58:47.311852","---"
"0","164","2016-10-10T10:58:49.542545","---"
"0","160","2016-10-10T10:58:50.652700","---"
"0","152","2016-10-10T10:58:51.762527","---"
"0","159","2016-10-10T10:58:53.980443","---"
"0","162","2016-10-10T10:58:55.089114","---"
"0","154","2016-10-10T10:58:56.195548","---"
"0","164","2016-10-10T10:58:58.412147","---"
"0","156","2016-10-10T10:58:59.535019","---"
"0","170","2016-10-10T10:59:00.641893","---"
"0","159","2016-10-10T10:59:02.862175","---"
"0","166","2016-10-10T10:59:03.972982","---"
"0","169","2016-10-10T10:59:06.192043","---"
"0","183","2016-10-10T10:59:07.302036","---"
"0","186","2016-10-10T10:59:08.412959","---"
"0","189","2016-10-10T10:59:09.522294","---"
"0","199","2016-10-10T10:59:10.632466","---"
"0","206","2016-10-10T10:59:11.751974","---"
"0","191","2016-10-10T10:59:15.082072","---"
"0","176","2016-10-10T10:59:16.192527","---"
"0","168","2016-10-10T10:59:17.302423","---"
"0","160","2016-10-10T10:59:18.411924","---"
"0","156","2016-10-10T10:59:19.521941","---"
"0","159","2016-10-10T10:59:21.742150","---"
"0","169","2016-10-10T10:59:22.862114","---"
"0","154","2016-10-10T10:59:23.972284","---"
"0","164","2016-10-10T10:59:25.082315","---"
"0","153","2016-10-10T10:59:27.302118","---"
"0","149","2016-10-10T10:59:29.521879","---"
"0","159","2016-10-10T10:59:30.631935","---"
"0","155","2016-10-10T10:59:31.742076","---"
"0","165","2016-10-10T10:59:32.852181","---"
"0","168","2016-10-10T10:59:35.081930","---"
"0","153","2016-10-10T10:59:36.192038","---"
"0","142","2016-10-10T10:59:37.301840","---"
"0","156","2016-10-10T10:59:38.412558","---"
"0","152","2016-10-10T10:59:41.742235","---"
"0","144","2016-10-10T10:59:43.972487","---"
"0","133","2016-10-10T10:59:45.082173","---"
"0","118","2016-10-10T10:59:46.202602","---"
"0","114","2016-10-10T10:59:48.418281","---"
"0","106","2016-10-10T10:59:49.525343","---"
"0","116","2016-10-10T10:59:50.633556","---"
"0","112","2016-10-10T10:59:51.758141","---"
"0","97","2016-10-10T10:59:52.847614","---"
"0","89","2016-10-10T10:59:53.953616","---"
"0","92","2016-10-10T10:59:55.062344","---"
"0","99","2016-10-10T10:59:56.183207","---"
"0","102","2016-10-10T10:59:57.292011","---"
"0","98","2016-10-10T10:59:58.402001","---"
"0","112","2016-10-10T10:59:59.512847","---"
"0","101","2016-10-10T11:00:00.622029","---"
"0","86","2016-10-10T11:00:01.732514","---"
"0","96","2016-10-10T11:00:03.952545","---"
"0","99","2016-10-10T11:00:05.062205","---"
"0","113","2016-10-10T11:00:06.172281","---"
"0","109","2016-10-10T11:00:08.402569","---"
"0","98","2016-10-10T11:00:09.512213","---"
"0","94","2016-10-10T11:00:12.842932","---"
"0","97","2016-10-10T11:00:15.061956","---"
"0","111","2016-10-10T11:00:16.171859","---"
"0","125","2016-10-10T11:00:17.281858","---"
"0","121","2016-10-10T11:00:18.402221","---"
"0","135","2016-10-10T11:00:19.512565","---"
"0","142","2016-10-10T11:00:20.622230","---"
"0","134","2016-10-10T11:00:21.731927","---"
"0","119","2016-10-10T11:00:23.959769","---"
"0","111","2016-10-10T11:00:25.062911","---"
"0","125","2016-10-10T11:00:27.282674","---"
"0","121","2016-10-10T11:00:28.391781","---"
"0","135","2016-10-10T11:00:29.512192","---"
"0","124","2016-10-10T11:00:30.622054","---"
"0","113","2016-10-10T11:00:31.731821","---"
"0","116","2016-10-10T11:00:32.842088","---"
"0","108","2016-10-10T11:00:33.952548","---"
"0","97","2016-10-10T11:00:35.062214","---"
"0","111","2016-10-10T11:00:36.171737","---"
"0","114","2016-10-10T11:00:37.281872","---"
"0","124","2016-10-10T11:00:38.391992","---"
"0","127","2016-10-10T11:00:39.502556","---"
"0","141","2016-10-10T11:00:40.622425","---"
"0","133","2016-10-10T11:00:42.842048","---"
"0","136","2016-10-10T11:00:43.952037","---"
"0","143","2016-10-10T11:00:46.171858","---"
"0","135","2016-10-10T11:00:47.281829","---"
"0","120","2016-10-10T11:00:48.391977","---"
"0","127","2016-10-10T11:00:50.621281","---"
"0","137","2016-10-10T11:00:51.732117","---"
"0","126","2016-10-10T11:00:52.851501","---"
"0","111","2016-10-10T11:00:53.958978","---"
"0","96","2016-10-10T11:00:55.066464","---"
"0","103","2016-10-10T11:00:56.172355","---"
"0","92","2016-10-10T11:00:57.282322","---"
"0","102","2016-10-10T11:00:58.391842","---"
"0","112","2016-10-10T11:00:59.501879","---"
"0","101","2016-10-10T11:01:00.612002","---"
"0","115","2016-10-10T11:01:01.721808","---"
"0","107","2016-10-10T11:01:02.842050","---"
"0","99","2016-10-10T11:01:05.062378","---"
"0","95","2016-10-10T11:01:06.172059","---"
"0","98","2016-10-10T11:01:08.392185","---"
"0","108","2016-10-10T11:01:09.502162","---"
"0","115","2016-10-10T11:01:10.611798","---"
"0","129","2016-10-10T11:01:11.722187","---"
"0","143","2016-10-10T11:01:12.831971","---"
"0","128","2016-10-10T11:01:13.952122","---"
"0","142","2016-10-10T11:01:15.062450","---"
"0","134","2016-10-10T11:01:16.172065","---"
"0","130","2016-10-10T11:01:18.392211","---"
"0","137","2016-10-10T11:01:19.502187","---"
"0","129","2016-10-10T11:01:22.832029","---"
"0","118","2016-10-10T11:01:23.942070","---"
